978-4-122000-78-0	0000018078	2002/09/07	日本の歴史　１０　／下克上の時代		中公文庫「日本の歴史」	永原　慶二	210.08	ﾁ	10	中央公論社	1988	502	15	2002
978-4-122000-93-3	0000018079	2002/09/07	日本の歴史　１３　／江戸開府		中公文庫「日本の歴史」	辻　達也	210.08	ﾁ	13	中央公論社	1988	496	15	2002
978-4-122001-11-4	0000018080	2002/09/07	日本の歴史　１７　／町人の実力		中公文庫「日本の歴史」	奈良本　辰也	210.08	ﾁ	17	中央公論社	1988	476	15	2002
978-4-122001-02-2	0000018081	2002/09/07	日本の歴史　１５　／大名と百姓		中公文庫「日本の歴史」	佐々木　潤之介	210.08	ﾁ	15	中央公論社	1988	484	15	2002
978-4-122001-03-9	0000018082	2002/09/07	日本の歴史　１６　／元禄時代		中公文庫「日本の歴史」	児玉　幸多	210.08	ﾁ	16	中央公論社	1988	486	15	2002
978-4-122002-18-0	0000018083	2002/09/07	世界の歴史　１３　／帝国主義の時代		中公文庫／「世界の歴史」	中山　治一	208	ﾁ	13	中央公論社	1988	523	15	2002
978-4-122001-78-7	0000018084	2002/09/07	世界の歴史　５　／西域とイスラム		中公文庫／「世界の歴史」	岩村　忍	208	ﾁ	5	中央公論社	1988	473	15	2002
978-4-122001-69-5	0000018085	2002/09/07	世界の歴史　４　／唐とインド		中公文庫／「世界の歴史」	塚本　善隆	208	ﾁ	4	中央公論社	1988	475	15	2002
978-4-122002-27-2	0000018086	2002/08/09	日本の詩歌　２０　／中野重治／小野十三郎／高橋新吉／山之口貘／		中公文庫	中野重治／小野十三郎／高橋新吉／山之口貘／	911	ﾁ	20	中央公論社	1985	418	15	2002
	0000018087	2002/08/09	日本の詩歌　８　／斎藤茂吉／		中公文庫	斎藤　茂吉	911	ﾁ	8	中央公論社	1983	411	15	2002
978-4-122001-48-0	0000018088	2002/08/09	日本の詩歌　１８　／宮沢賢治／		中公文庫	宮沢　賢治	911	ﾁ	18	中央公論社	1986	392	15	2002
978-4-122002-66-1	0000018089	2002/08/09	日本の詩歌　２１　／金子光晴／吉田一穂／村野四郎／草野心平／		中公文庫	金子光晴／吉田一穂／村野四郎／草野心平／	911	ﾁ	21	中央公論社	1987	418	15	2002
978-4-122003-06-4	0000018090	2002/08/09	日本の詩歌　１９　／飯田蛇笏／水原秋桜子／山口誓子／中村草田男／荻原井泉水／		中公文庫	飯田蛇笏／水原秋桜子／山口誓子／中村草田男／荻原井泉水／	911	ﾁ	19	中央公論社	1987	400	15	2002
	0000018091	2002/08/09	日本の詩歌　２　／土井晩翠／薄田泣菫／蒲原有明／三木露風／		中公文庫	土井　晩翠／薄田　泣菫／蒲原　有明／三木　露風／	911	ﾁ	2	中央公論社	1985	407	15	2002
978-4-122001-38-1	0000018092	2002/08/09	日本の詩歌　１０　／高村光太郎／		中公文庫	高村　光太郎	911	ﾁ	10	中央公論社	1984	423	15	2002
978-4-122003-25-5	0000018093	2002/08/09	日本の詩歌　６　／島木赤彦／古泉千樫／中村憲吉／土屋文明／岡麓／		中公文庫	島木　赤彦／古泉　千樫／中村　憲吉／土屋　文明／岡　麓／	911	ﾁ	6	中央公論社	1988	426	15	2002
978-4-122001-30-5	0000018094	2002/08/09	日本の詩歌　５　／石川啄木／		中公文庫	石川　啄木	911	ﾁ	5	中央公論社	1988	423	15	2002
	0000018095	2002/08/09	日本の詩歌　別巻　／日本歌唱集／		中公文庫		911	ﾁ	別	中央公論社	1987	431	15	2002
978-4-122004-03-0	0000018096	2002/08/09	日本の詩歌　３０　／俳句集／		中公文庫	夏目　漱石／．他	911	ﾁ	30	中央公論社	1986	428	15	2002
978-4-122003-93-4	0000018097	2002/08/09	日本の詩歌　２９　／短歌集／		中公文庫	森　鴎外／佐々木信綱／岡本　かの子／．他	911	ﾁ	29	中央公論社	1986	425	15	2002
978-4-122003-83-5	0000018098	2002/08/09	日本の詩歌　２８　／訳詩集／		中公文庫	上田　敏／永井　荷風／西条　八十／．他	911	ﾁ	28	中央公論社	1985	408	15	2002
978-4-122003-63-7	0000018099	2002/08/09	日本の詩歌　２７　／現代詩集／		中公文庫	津村　信夫／伊藤　整／井上　靖／高見　順／．他	911	ﾁ	27	中央公論社	1988	433	15	2002
978-4-122003-34-7	0000018100	2002/08/09	日本の詩歌　２６　／近代詩集／		中公文庫	北村　透谷／国木田　独歩／伊良子　清白／他	911	ﾁ	26	中央公論社	1987	433	15	2002
978-4-122001-77-0	0000018101	2002/08/09	日本の詩歌　１４　／萩原朔太郎／		中公文庫	萩原　朔太郎	911	ﾁ	14	中央公論社	1988	410	15	2002
978-4-122001-86-2	0000018102	2002/08/09	日本の詩歌　１５　／室生犀星／		中公文庫	室生　犀星	911	ﾁ	15	中央公論社	1986	423	15	2002
978-4-122003-44-6	0000018103	2002/08/09	日本の詩歌　７　／太田水穂／前田夕暮／川田順／木下利玄／尾山篤二郎／		中公文庫	太田　水穂／前田　夕暮／川田　順／木下　利玄／尾山　篤二郎／	911	ﾁ	7	中央公論社	1984	421	15	2002
978-4-122001-67-1	0000018104	2002/08/09	日本の詩歌　２３　／中原中也／伊東静雄／八木重吉／		中公文庫	中原中也／伊東静雄／八木重吉／	911	ﾁ	23	中央公論社	1987	431	15	2002
978-4-122002-48-7	0000018105	2002/08/09	日本の詩歌　１６　／佐藤春夫／		中公文庫	佐藤　春夫	911	ﾁ	16	中央公論社	1986	408	15	2002
978-4-122003-16-3	0000018106	2002/08/09	日本の詩歌　２４　／丸山薫／田中冬二／立原道造／田中克己／蔵原伸二郎／		中公文庫	丸山薫／田中冬二／立原道造／田中克己／蔵原伸二郎／	911	ﾁ	24	中央公論社	1987	434	15	2002
978-4-122003-73-6	0000018107	2002/08/09	日本の詩歌　１２　／木下杢太郎／日夏耿之介／野口米次郎／西脇順三郎／		中公文庫	木下杢太郎／日夏耿之介／野口米次郎／西脇順三郎／	911	ﾁ	12	中央公論社	1987	413	15	2002
978-4-122003-16-3	0000018108	2002/08/09	日本の詩歌　２５　／北川冬彦／安西冬衛／北園克衛／春山行夫／竹中郁／		中公文庫	北川冬彦／安西冬衛／北園克衛／春山行夫／竹中郁／	911	ﾁ	25	中央公論社	1987	434	15	2002
978-4-122003-73-6	0000018109	2002/08/09	日本の詩歌　１１　／釈迢空／会津八一／窪田空穂／土岐善麿／		中公文庫	釈迢空／会津八一／窪田空穂／土岐善麿／	911	ﾁ	11	中央公論社	1987	413	15	2002
978-4-122002-48-7	0000018110	2002/08/09	日本の詩歌　１７　／堀口大学／西条八十／村山槐多／尾崎喜八／		中公文庫	堀口大学／西条八十／村山槐多／尾崎喜八／	911	ﾁ	17	中央公論社	1986	408	15	2002
	0000018111	2002/08/09	日本の詩歌　３　／正岡子規／伊藤左千夫／長塚節／高浜虚子／河東碧梧桐／		中公文庫	正岡　子規／伊藤　左千夫／長塚　節／高浜　虚子／河東　碧梧桐／	911	ﾁ	3	中央公論社	1985	426	15	2002
978-4-122001-58-9	0000018112	2002/08/09	日本の詩歌　９　／北原白秋／		中公文庫	北原　白秋	911	ﾁ	9	中央公論社	1988	427	15	2002
	0000018113	2002/08/09	日本の詩歌　２２　／三好達治／		中公文庫	三好　達治	911	ﾁ	22	中央公論社	1986	421	15	2002
978-4-122001-97-8	0000018114	2002/08/09	日本の詩歌　４　／与謝野鉄幹／与謝野晶子／若山牧水／吉井勇／		中公文庫	与謝野鉄幹／与謝野晶子／若山牧水／吉井勇／	911	ﾁ	4	中央公論社	1987	411	15	2002
978-4-122002-86-9	0000018115	2002/08/09	日本の詩歌　１３　／山村暮鳥／福士幸次郎／千家元麿／百田宗治／佐藤惣之助／		中公文庫	山村暮鳥／福士幸次郎／千家元麿／百田宗治／佐藤惣之助／	911	ﾁ	13	中央公論社	1984	427	15	2002
978-4-122001-19-0	0000018116	2002/08/09	日本の詩歌　１　／島崎藤村		中公文庫	島崎　藤村	911	ﾁ	1	中央公論社	1987	447	15	2002
978-4-095680-26-2	0000018120	2002/06/27	昭和文学全集　２６　／吉村昭／立原正秋．他		昭和文学全集	吉村　昭／立原　正秋／宮尾　登美子／山口　瞳／新田　次郎／五木　寛之／野坂　昭如／井上　ひさし	918.6	ｼ	26	小学館	1988	1110	23	2002
978-4-095680-08-8	0000018121	2002/06/26	昭和文学全集　８　／野上弥生子／宮本百合子／林芙美子／平林たい子．他		昭和文学全集	野上　弥生子／宮本　百合子／林　芙美子／平林　たい子／壺井　栄／幸田　文	918.6	ｼ	8	小学館	1988	1093	23	2002
978-4-095680-24-8	0000018122	2002/06/27	昭和文学全集　２４　／辻邦生／小川国夫．他		昭和文学全集	辻　邦生／小川　国夫／加賀　乙彦／高橋　和巳／倉橋　由美子／田久保　英夫／黒井　千次	918.6	ｼ	24	小学館	1988	1174	23	2002
978-4-000102-58-2	0000018123	2002/10/23	講座日本映画　８　／日本映画の展望		岩波講座「日本映画」	岩波講座	778.21	ｲ	8	岩波書店	1988	323	21	2002
978-4-582365-03-0	0000018124	2002/07/01	加藤周一著作集　３　／日本文学史の定点		著作集	加藤　周一	918.68	ｶ	3	平凡社	1987	392	20	2002
978-4-582365-02-3	0000018125	2002/07/01	加藤周一著作集　２　／現代ヨーロッパ思想註釈		著作集	加藤　周一	918.68	ｶ	2	平凡社	1988	348	20	2002
978-4-582365-04-7	0000018126	2002/07/01	加藤周一著作集　４　／日本文学史序説　〈上〉		著作集	加藤　周一	918.68	ｶ	4	平凡社	1988	443	20	2002
978-4-582365-05-4	0000018127	2002/07/01	加藤周一著作集　５　／日本文学史序説　〈下〉		著作集	加藤　周一	918.68	ｶ	5	平凡社	1987	582	20	2002
978-4-582365-09-2	0000018128	2002/07/01	加藤周一著作集　９　／中国・アメリカ往還		著作集	加藤　周一	918.68	ｶ	9	平凡社	1988	316	20	2002
978-4-582365-14-6	0000018129	2002/07/01	加藤周一著作集　１４　／羊の歌		著作集	加藤　周一	918.68	ｶ	14	平凡社	1987	446	20	2002
978-4-582365-10-8	0000018130	2002/07/01	加藤周一著作集　１０　／ある旅行者の思想		著作集	加藤　周一	918.68	ｶ	10	平凡社	1987	379	20	2002
978-4-582365-15-3	0000018131	2002/07/01	加藤周一著作集　１５　／上野毛雑文		著作集	加藤　周一	918.68	ｶ	15	平凡社	1987	386	20	2002
978-4-582365-08-5	0000018132	2002/07/01	加藤周一著作集　８　／現代の政治的意味		著作集	加藤　周一	918.68	ｶ	8	平凡社	1988	409	20	2002
978-4-582365-12-2	0000018133	2002/07/01	加藤周一著作集　１２　／藝術の精神史的考察 ㈼		著作集	加藤　周一	918.68	ｶ	12	平凡社	1988	405	20	2002
978-4-582365-07-8	0000018134	2002/07/01	加藤周一著作集　７　／近代日本の文明史的位置		著作集	加藤　周一	918.68	ｶ	7	平凡社	1987	474	20	2002
978-4-582365-06-1	0000018135	2002/07/01	加藤周一著作集　６　／近代日本の文学的伝統／		著作集	加藤　周一	918.68	ｶ	6	平凡社	1987	421	20	2002
978-4-582365-11-5	0000018136	2002/07/01	加藤周一著作集　１１　／藝術の精神史的考察 ㈵		著作集	加藤　周一	918.68	ｶ	11	平凡社	1988	445	20	2002
978-4-582365-13-9	0000018137	2002/07/01	加藤周一著作集　１３　／小説・詩歌		著作集	加藤　周一	918.68	ｶ	13	平凡社	1988	490	20	2002
978-4-062026-62-8	0000018148	2002/10/16	２０世紀全記録　１９００--１９８６			講談社／小松　左京／堺屋　太一／立花　隆	210.6	ｺ		講談社	1987	1327	29	2002
	0000018166	2002/06/18	信光寺			信光寺編集委員会	185	ｼ		信光寺	1985	259	222	2002
978-4-103546-01-6	0000018167	2002/06/17	この世　この生　／西行・良寛・明恵・道元／			上田　三四二	180.5	ｳ		新潮社	1985	179	20	2002
978-4-469211-42-9	0000018176	2002/11/03	文化＝記号のブラックホール			丸山　圭三郎	801	ﾏ		大修館書店	1987	200	19	2002
	0000018181	2002/06/19	国文法講座　２　／古典解釈と文法-活用語／		講座	山口　明穂．編	815.08	ﾒ	2	明治書院	1987	435	19	2002
	0000018183	2002/01/01	新釈漢文大系 39 史記 二 （本紀）		漢文大系０３９	吉田　賢抗	920.8	ﾖ	39	明治書院	1984	781	22	2002
978-4-163084-10-7	0000018184	2002/05/16	青桐			木崎　さと子	913.6	ｷ		文藝春秋	1985	229	20	2002
	0000018192	2002/02/12	戒厳令下チリ潜入記　--ある映画監督の冒険--		岩波新書Ｙ３５９	Ｇ．ガルシア・マルケス／後藤　政子．訳	312.66	ﾏ		岩波書店	1986	225	18	2002
978-4-003102-72-5	0000018194	2002/11/29	歌行燈		岩波文庫	泉　鏡花	913.6	ｲ		岩波書店	1988	114	15	2002
978-4-003360-19-4	0000018195	2002/09/05	プロタゴラス　／ソフィストたち／		岩波文庫	プラトン／藤沢　令夫．訳	131.3	ﾌﾟ		岩波書店	1988	204	15	2002
	0000018196	2002/02/22	軍国美談と教科書		岩波新書Ｒ３５	中内　敏夫	375.32	ﾅ		岩波書店	1988	228	18	2002
978-4-003312-45-2	0000018201	2002/09/02	論理と生命　／他四編／　西田幾多郎哲学論集㈼／		岩波文庫	上田　閑照．編	121.6	ｳ		岩波書店	1988	418	15	2002
978-4-003253-52-6	0000018204	2002/11/04	フランス田園伝説集		岩波文庫	ジョルジュ・サンド／篠田　知和基．訳	388.35	ｼ	   	岩波書店	1988	208	15	2002
	0000018212	2002/01/08	日本の幽霊		岩波新書Ｒ３１	諏訪　春雄	147.6	ｽ		岩波書店	1988	214	18	2002
	0000018213	2002/07/29	ゼルマの詩集　／強制収容所で死んだユダヤ人少女／		岩波ジュニア新書１１９	ゼルマ・Ｍ・アイジンガー／秋山　宏．訳	981	ｱ		岩波書店	1986	184	18	2002
	0000018217	2002/10/20	サンダカン八番娼館　／底辺女性史序章		文春文庫	山崎　朋子	367.21	ﾔ		文藝春秋	1986	281	15	2002
978-4-004300-38-0	0000018218	2002/02/28	大恐慌のアメリカ		岩波新書Ｒ３８	林　敏彦	337.953	ﾊ		岩波書店	1988	228	18	2002
	0000018219	2002/07/27	漢文の読みかた		岩波ジュニア新書１４７	奥平　卓	827	ｵ		岩波書店	1988	210	18	2002
978-4-003356-01-2	0000018221	2002/11/04	河鍋暁斎戯画集		岩波文庫	河鍋暁斎／山口　静一／及川　茂．編	721	ｶ		岩波書店	1988	324	15	2002
	0000018225	2002/01/02	「文明論之概略」を読む　下		岩波新書Ｙ３２７	丸山　真男	121.6	ﾏ	下	岩波書店	1986	335	18	2002
	0000018228	2002/02/11	日中アヘン戦争		岩波新書Ｒ２９	江口　圭一	222.7	ｴ		岩波書店	1988	209	18	2002
978-4-004300-32-8	0000018229	2002/07/13	演劇とは何か		岩波新書Ｒ３２	鈴木　忠志	770	ｽ		岩波書店	1988	176	18	2002
	0000018232	2002/02/28	ドルと円　--世界経済の新しい構造--		岩波新書Ｒ３７	宮崎　義一	332	ﾐ		岩波書店	1988	288	18	2002
	0000018233	2002/02/11	天皇の肖像		岩波新書Ｒ３０	多木　浩二	288.41	ﾀ		岩波書店	1988	244	18	2002
	0000018235	2002/09/18	青春を山に賭けて		文春文庫	植村　直己	289	ｳ		文藝春秋	1986	254	15	2002
	0000018252	2002/01/01	笠原町史　３　かさはらの写真集　思い出の明治・大正・昭和			笠原町史編纂委員会	215.3	ｶ	3	笠原町	1988	163	27	2002
978-4-124026-68-9	0000018254	2002/03/07	日本の絵巻１８／伊勢物語絵巻／狭衣物語絵巻／駒競行幸絵巻／源氏物語絵巻		画集〈日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	18	中央公論社	1988	139	35	2002
978-4-124026-69-6	0000018255	2002/03/07	日本の絵巻１９／西行物語絵巻		画集〈日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	19	中央公論社	1988	159	35	2002
978-4-124026-70-2	0000018256	2002/03/07	日本の絵巻２０／一遍上人絵伝		画集〈日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	20	中央公論社	1988	373	35	2002
	0000018257	2002/02/13	絵本の世界　--作品案内と入門講座--		絵本	森久保　仙太郎／偕成社編集部．編	726.03	ｶ		偕成社	1988	276	26	2002
978-4-583027-13-5	0000018258	2002/10/26	第２４回オリンピック競技大会・ソウル１９８８		写真集	国際オリンピック委員会／ソウルオリンピック組織委員会	780.69	ﾍﾞ		ベースボール・マガジン社	1988	235	31	2002
978-4-895631-23-5	0000018264	2002/10/11	大正ニュース事典　㈸　／大正１０〜１１年		ニュース事典	毎日新聞社／編集委員会	027.5	ﾏ	5	毎日コミュニケーションズ	1988		29	2002
978-4-030031-70-8	0000018265	2002/11/22	児童文学の世界　／作品案内と入門講座			偕成社編集部．編	909.03	ｲ		偕成社	1988	242	26	2002
978-4-095680-03-3	0000018273	2002/06/26	昭和文学全集　３　／志賀直哉／武者小路実篤／里見／宇野浩二		昭和文学全集	志賀　直哉／武者小路　実篤／里見　／宇野　浩二	918.6	ｼ	3	小学館	1989	1081	23	2002
